unidades capa1;unidades capa2;ratio de dropout;promedio MCC general;promedio MCC (GB1);mejor MCC (GB1);promedio MCC (GB2);mejor MCC (GB2);promedio MCC (GB3);mejor MCC (GB3);promedio MCC (GB5);mejor MCC (GB5);promedio MCC (GB7);mejor MCC (GB7);promedio MCC (GB10);mejor MCC (GB10)
25;15;0,2;0,6305677705887878;0,5924747258409557;0,8181655781012273;0,6304310450076628;0,7697327942506312;0,47361600888081684;0,5308486013072757;0,5766595875373656;0,6524799400430067;0,8950424831743652;0,9638570183037076;0,6151827730915611;0,6862096963015791
25;15;0,3;0,626736908739517;0,5776790438828968;0,8165412173168084;0,6280654350006973;0,7797079917952744;0,4628914884785329;0,5311545209331826;0,5811204626542249;0,6497817084410108;0,8905140477632956;0,9613298982867964;0,6201509746574546;0,6797852916423245
25;10;0,2;0,632346120904914;0,5937330872652151;0,8144324709639805;0,6311139221190152;0,7747971344320127;0,4712561823470432;0,5370094426420001;0,5840750380513989;0,6522214911858134;0,8937793917628347;0,9642518113666548;0,6201191038839781;0,6876183022372316
25;10;0,3;0,6265980036287516;0,5732294334092664;0,8120863195102055;0,6275736066199362;0,7771959440992962;0,4679855655822229;0,5297614952860357;0,586020757731062;0,6512910280338524;0,8865576199750902;0,9570793435472178;0,6182210384549317;0,6791906318039134
25;5;0,2;0,6302870223399478;0,5963103764403735;0,8096145123565919;0,6308610337422084;0,7701670266430023;0,4695673370443989;0,5375956883907927;0,5843850806788082;0,6489518010451131;0,8855442598057154;0,9633703049257476;0,615054046328183;0,687340276501907
25;5;0,3;0,6267417840547116;0,5796132392863397;0,8111994454082243;0,6279947755535226;0,7609445818119084;0,4642885650760149;0,5303664875170748;0,5895087058688306;0,6508493691782775;0,8831090239331016;0,9581764110704204;0,6159363946104597;0,6793112998450878
20;15;0,2;0,6167706634531401;0,5648586649458615;0,8123572874210103;0,608792424445452;0,7731781074352315;0,46237666400770205;0,5244516658855101;0,5730475654149277;0,6431249450001196;0,8827689170708674;0,958735760922404;0,6087797448340297;0,6742788469082206
20;15;0,3;0,6090142556373975;0,5455670125772989;0,8180763791103602;0,6011464004542891;0,7700726116205521;0,45209319889216154;0,5202263080250238;0,5716749959639119;0,6422837315893086;0,8733199604917845;0,9541383034059132;0,6102839654449389;0,6663585644993784
20;10;0,2;0,619213892777599;0,5621329083192209;0,8145913034688371;0,6182727966361854;0,7755679516417853;0,46674399011787515;0,5201717450321123;0,5761323260019522;0,6518748783714389;0,8792335731876455;0,9609410388140716;0,6127677624027148;0,6797550235452864
20;10;0,3;0,6071405676856043;0,5366366935078165;0,8110328836164514;0,5966188246878873;0,7701272894056367;0,45161571515712434;0,5257188273439671;0,5747416911852556;0,6448062021738564;0,8714588396897252;0,9500574062287418;0,6117716418858171;0,6696524646111619
20;5;0,2;0,6184861806378027;0,5686200870298689;0,805607903300914;0,6225212283833124;0,7708232089257325;0,4562029999421156;0,521295939718741;0,5790080906208009;0,6495355405211892;0,8746737243308388;0,9564248853058828;0,6098909535198801;0,6753800286381596
20;5;0,3;0,6149302645245898;0,5650935722105096;0,8053526183335882;0,6141098294135756;0,7663570866151398;0,45303640890501323;0,5266477709043241;0,5813323937757912;0,6494227933653394;0,8687484766163303;0,9522982893980352;0,6072609062263182;0,671568194627244
15;15;0,2;0,5949060598317641;0,527373856509905;0,8060429662935725;0,5830879017197393;0,7203582256061255;0,4445292959837709;0,5104686144490398;0,5539877669649296;0,6337374502164133;0,8626714836887;0,942273796449634;0,5977860541235397;0,6607593690004647
15;15;0,3;0,5797663303669315;0,5010377648024155;0,8048829049049709;0,5512022931907828;0,7128969209112942;0,43220517972791905;0,4935193364153117;0,5502212499542076;0,6170763632457912;0,8507955182530027;0,9365995304924885;0,5931359762732618;0,6519769851446726
15;10;0,2;0,5920616467612072;0,5093628421318526;0,8049018615104421;0,5836043885866318;0,7544795850704942;0,44719582378091793;0,5089191059655711;0,5578903890662195;0,6283511142007366;0,8593735018750268;0,941440980037436;0,5949429351265948;0,6648248070151191
15;10;0,3;0,5884395035119873;0,49920243118023483;0,7686846268965744;0,5970299179304995;0,7372014836773768;0,43712320033969543;0,4892505806651114;0,5527746432179454;0,6193618701402402;0,8498146061227126;0,9398654320256437;0,5946922222808357;0,6521041981280153
15;5;0,2;0,5981772784190356;0,5241572198841877;0,7852250180734829;0,6031852743699239;0,7358270906736608;0,4423893499382867;0,4913165753100993;0,5635275606431968;0,6328021862367795;0,8540957270191133;0,948603358589704;0,6017085386595042;0,6616457859825446
15;5;0,3;0,5918972847328551;0,5162705698588547;0,7748506563271611;0,6030910685764517;0,7480458464056283;0,4373866293345393;0,4879831910138789;0,5628744043764866;0,641723535415121;0,8424155127237636;0,9374490605529012;0,5893455235270347;0,6523163712749883
